run_id,suite_id,case_id,formula,start_mode,seed,depth,steps,warm_depth,warm_steps,restarts,warm_restarts,perturbation_noise,best_loss,post_snap_loss,snap_min_margin,verifier_status,recovery_class,status,claim_status,claim_id,claim_class,training_mode,evidence_class,return_kind,raw_status,repair_status,repair_verifier_status,repair_accepted_move_count,threshold_policy,dataset_manifest_sha256,provenance_source,provenance_expression,runtime_seconds,active_slot_count,changed_slot_count,warm_start_mechanism,reason,artifact_path
proof-perturbed-basin-basin-depth1-perturbed-4276273b01b0,proof-perturbed-basin,basin-depth1-perturbed,basin_depth1_exp,perturbed_tree,0,1,8,0,12,1,1,0.05,0.0,0.0,1.0,recovered,same_ast_return,recovered,recovered,paper-perturbed-true-tree-basin,bounded_training_proof,perturbed_true_tree_training,perturbed_true_tree_recovered,same_ast_return,recovered,not_attempted,,0,bounded_100_percent,d4c4e29922f3aefb8d6b4c028392f835d19606b26fac86207174cdc6b0b15e20,sources/NORTH_STAR.md,exp(x),1.0383442500024103,2,0,,verified,artifacts/proof/v1.6/campaigns/proof-basin/runs/proof-perturbed-basin/proof-perturbed-basin-basin-depth1-perturbed-4276273b01b0.json
proof-perturbed-basin-basin-depth1-perturbed-ea997b9dd656,proof-perturbed-basin,basin-depth1-perturbed,basin_depth1_exp,perturbed_tree,0,1,8,0,12,1,1,0.25,0.0,0.0,1.0,recovered,same_ast_return,recovered,recovered,paper-perturbed-true-tree-basin,bounded_training_proof,perturbed_true_tree_training,perturbed_true_tree_recovered,same_ast_return,recovered,not_attempted,,0,bounded_100_percent,d4c4e29922f3aefb8d6b4c028392f835d19606b26fac86207174cdc6b0b15e20,sources/NORTH_STAR.md,exp(x),1.0867872500093654,2,0,,verified,artifacts/proof/v1.6/campaigns/proof-basin/runs/proof-perturbed-basin/proof-perturbed-basin-basin-depth1-perturbed-ea997b9dd656.json
proof-perturbed-basin-basin-depth1-perturbed-630b54aab8bd,proof-perturbed-basin,basin-depth1-perturbed,basin_depth1_exp,perturbed_tree,1,1,8,0,12,1,1,0.05,0.0,0.0,1.0,recovered,same_ast_return,recovered,recovered,paper-perturbed-true-tree-basin,bounded_training_proof,perturbed_true_tree_training,perturbed_true_tree_recovered,same_ast_return,recovered,not_attempted,,0,bounded_100_percent,7ad9947f979508a9467071bec4cb8164d1a5daf9585f6fd8d86f5bf15c1d1ce2,sources/NORTH_STAR.md,exp(x),1.037088458018843,2,0,,verified,artifacts/proof/v1.6/campaigns/proof-basin/runs/proof-perturbed-basin/proof-perturbed-basin-basin-depth1-perturbed-630b54aab8bd.json
proof-perturbed-basin-basin-depth1-perturbed-f90eec4f5bc2,proof-perturbed-basin,basin-depth1-perturbed,basin_depth1_exp,perturbed_tree,1,1,8,0,12,1,1,0.25,0.0,0.0,1.0,recovered,same_ast_return,recovered,recovered,paper-perturbed-true-tree-basin,bounded_training_proof,perturbed_true_tree_training,perturbed_true_tree_recovered,same_ast_return,recovered,not_attempted,,0,bounded_100_percent,7ad9947f979508a9467071bec4cb8164d1a5daf9585f6fd8d86f5bf15c1d1ce2,sources/NORTH_STAR.md,exp(x),1.040614249999635,2,0,,verified,artifacts/proof/v1.6/campaigns/proof-basin/runs/proof-perturbed-basin/proof-perturbed-basin-basin-depth1-perturbed-f90eec4f5bc2.json
proof-perturbed-basin-basin-depth2-perturbed-8032a3545f71,proof-perturbed-basin,basin-depth2-perturbed,basin_depth2_exp_exp,perturbed_tree,0,2,8,0,16,1,1,0.05,1.1649356994016893e-208,0.0,1.0,recovered,same_ast_return,recovered,recovered,paper-perturbed-true-tree-basin,bounded_training_proof,perturbed_true_tree_training,perturbed_true_tree_recovered,same_ast_return,recovered,not_attempted,,0,bounded_100_percent,1677cca12ce55a44469b7d18b905e6a5430cf8bc18a3b6eb3bde1ac745e49a6a,sources/NORTH_STAR.md,exp(exp(x)),1.0727302500163205,4,0,,verified,artifacts/proof/v1.6/campaigns/proof-basin/runs/proof-perturbed-basin/proof-perturbed-basin-basin-depth2-perturbed-8032a3545f71.json
proof-perturbed-basin-basin-depth2-perturbed-6d80ba2bb5b4,proof-perturbed-basin,basin-depth2-perturbed,basin_depth2_exp_exp,perturbed_tree,0,2,8,0,16,1,1,0.1,5.303889067169106e-209,0.0,1.0,recovered,same_ast_return,recovered,recovered,paper-perturbed-true-tree-basin,bounded_training_proof,perturbed_true_tree_training,perturbed_true_tree_recovered,same_ast_return,recovered,not_attempted,,0,bounded_100_percent,1677cca12ce55a44469b7d18b905e6a5430cf8bc18a3b6eb3bde1ac745e49a6a,sources/NORTH_STAR.md,exp(exp(x)),1.0715924999676645,4,0,,verified,artifacts/proof/v1.6/campaigns/proof-basin/runs/proof-perturbed-basin/proof-perturbed-basin-basin-depth2-perturbed-6d80ba2bb5b4.json
proof-perturbed-basin-basin-depth3-perturbed-54033226f43e,proof-perturbed-basin,basin-depth3-perturbed,basin_depth3_exp_exp_exp,perturbed_tree,0,3,8,0,20,1,1,0.05,7.880941988472298e-210,0.0,1.0,recovered,same_ast_return,recovered,recovered,paper-perturbed-true-tree-basin,bounded_training_proof,perturbed_true_tree_training,perturbed_true_tree_recovered,same_ast_return,recovered,not_attempted,,0,bounded_100_percent,e9c1e33d0fd4a9a2912969a9dc401044e6d582c34187f17622e477af01afe68f,sources/NORTH_STAR.md,exp(exp(exp(x))),1.083523667010013,6,0,,verified,artifacts/proof/v1.6/campaigns/proof-basin/runs/proof-perturbed-basin/proof-perturbed-basin-basin-depth3-perturbed-54033226f43e.json
proof-perturbed-basin-basin-beer-lambert-bound-0a5e00e13e43,proof-perturbed-basin,basin-beer-lambert-bound,beer_lambert,perturbed_tree,0,2,8,0,40,1,1,5.0,4.402476533950082e-33,4.914382424793936e-32,1.0,recovered,same_ast_return,recovered,recovered,paper-perturbed-true-tree-basin,bounded_training_proof,perturbed_true_tree_training,perturbed_true_tree_recovered,same_ast_return,recovered,not_attempted,,0,bounded_100_percent,c7643c6f17782e5c73c73c4e938c105fe2b525632d352a315b5e2f88a077011e,sources/FOR_DEMO.md,exp(-0.8*x),9.57569045794662,18,0,,verified,artifacts/proof/v1.6/campaigns/proof-basin/runs/proof-perturbed-basin/proof-perturbed-basin-basin-beer-lambert-bound-0a5e00e13e43.json
proof-perturbed-basin-basin-beer-lambert-bound-627e93d6dc9d,proof-perturbed-basin,basin-beer-lambert-bound,beer_lambert,perturbed_tree,1,2,8,0,40,1,1,5.0,1.7829289018647374e-33,4.198805726558872e-32,0.9999999999999986,recovered,same_ast_return,recovered,recovered,paper-perturbed-true-tree-basin,bounded_training_proof,perturbed_true_tree_training,perturbed_true_tree_recovered,same_ast_return,recovered,not_attempted,,0,bounded_100_percent,45f5bc8ac5b922db7efb81ff59975c46ffd206590818b9ffef6e320394bab09d,sources/FOR_DEMO.md,exp(-0.8*x),9.713694125006441,18,0,,verified,artifacts/proof/v1.6/campaigns/proof-basin/runs/proof-perturbed-basin/proof-perturbed-basin-basin-beer-lambert-bound-627e93d6dc9d.json
